[DEBUG] 2020-12-16 11:22:35.227 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-16 11:22:35.241 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-16 11:22:35.252 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-16 11:22:35.598 [http-nio-8080-exec-6] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-16 11:22:35.609 [http-nio-8080-exec-6] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-16 11:22:36.185 [http-nio-8080-exec-6] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-16 11:22:36.193 [http-nio-8080-exec-6] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-16 11:22:36.292 [http-nio-8080-exec-6] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-16 11:22:37.510 [http-nio-8080-exec-6] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-16 11:22:37.592 [http-nio-8080-exec-6] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-16 11:22:37.599 [http-nio-8080-exec-6] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] CollectionReferenceInitializerImpl - Result set contains (possibly empty) collection: [BillingSystem.entity.User.billings#808]
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] CollectionReferenceInitializerImpl - Result set contains (possibly empty) collection: [BillingSystem.entity.User.roles#808]
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [BillingSystem.entity.User#808]
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `address` : value = 678 Park st
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `billings` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`billings`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `city` : value = Ma
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`city`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = Customer
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `name` : value = Nirmala Katuwal
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `password` : value = katuwal
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `phone` : value = 6082315611
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `state` : value = WI
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`state`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `username` : value = naktuwal
[DEBUG] 2020-12-16 11:23:09.889 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:09.890 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `zipcode` : value = 53719
[DEBUG] 2020-12-16 11:23:09.890 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`zipcode`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:09.892 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [BillingSystem.entity.User#808]
[DEBUG] 2020-12-16 11:23:09.892 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: BillingSystem.entity.User.billings
[DEBUG] 2020-12-16 11:23:09.892 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [BillingSystem.entity.User.billings#808]
[DEBUG] 2020-12-16 11:23:09.892 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: BillingSystem.entity.User.billings
[DEBUG] 2020-12-16 11:23:09.892 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: BillingSystem.entity.User.roles
[DEBUG] 2020-12-16 11:23:09.897 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [BillingSystem.entity.User.roles#808]
[DEBUG] 2020-12-16 11:23:09.897 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: BillingSystem.entity.User.roles
[DEBUG] 2020-12-16 11:23:09.897 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 11:23:09.897 [http-nio-8080-exec-10] AbstractLoadPlanBasedEntityLoader - Done entity load : BillingSystem.entity.User#808
[DEBUG] 2020-12-16 11:23:09.897 [http-nio-8080-exec-10] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-12-16 11:23:14.449 [http-nio-8080-exec-2] SQL - select user0_.id as id1_2_0_, user0_.address as address2_2_0_, user0_.city as city3_2_0_, user0_.description as descript4_2_0_, user0_.name as name5_2_0_, user0_.password as password6_2_0_, user0_.phone as phone7_2_0_, user0_.state as state8_2_0_, user0_.username as username9_2_0_, user0_.zip_code as zip_cod10_2_0_, billings1_.user_id as user_id5_0_1_, billings1_.id as id1_0_1_, billings1_.id as id1_0_2_, billings1_.bill_amt as bill_amt2_0_2_, billings1_.presentreading as presentr3_0_2_, billings1_.previous_balance as previous4_0_2_, billings1_.user_id as user_id5_0_2_, roles2_.role as role2_1_3_, roles2_.id as id1_1_3_, roles2_.id as id1_1_4_, roles2_.role as role2_1_4_, roles2_.user_id as user_id4_1_4_, roles2_.username as username3_1_4_, user3_.id as id1_2_5_, user3_.address as address2_2_5_, user3_.city as city3_2_5_, user3_.description as descript4_2_5_, user3_.name as name5_2_5_, user3_.password as password6_2_5_, user3_.phone as phone7_2_5_, user3_.state as state8_2_5_, user3_.username as username9_2_5_, user3_.zip_code as zip_cod10_2_5_ from user user0_ left outer join billing billings1_ on user0_.id=billings1_.user_id left outer join role roles2_ on user0_.id=roles2_.role left outer join user user3_ on roles2_.user_id=user3_.id where user0_.id=?
[DEBUG] 2020-12-16 11:23:14.454 [http-nio-8080-exec-2] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-12-16 11:23:14.454 [http-nio-8080-exec-2] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2020-12-16 11:23:14.454 [http-nio-8080-exec-2] CollectionReferenceInitializerImpl - Result set contains (possibly empty) collection: [BillingSystem.entity.User.billings#808]
[DEBUG] 2020-12-16 11:23:14.456 [http-nio-8080-exec-2] CollectionReferenceInitializerImpl - Result set contains (possibly empty) collection: [BillingSystem.entity.User.roles#808]
[DEBUG] 2020-12-16 11:23:14.469 [http-nio-8080-exec-2] TwoPhaseLoad - Resolving attributes for [BillingSystem.entity.User#808]
[DEBUG] 2020-12-16 11:23:14.470 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `address` : value = 678 Park st
[DEBUG] 2020-12-16 11:23:14.470 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `billings` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`billings`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `city` : value = Ma
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`city`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `description` : value = Customer
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `name` : value = Nirmala Katuwal
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `password` : value = katuwal
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `phone` : value = 6082315611
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `state` : value = WI
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`state`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `username` : value = naktuwal
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Processing attribute `zipcode` : value = 53719
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Attribute (`zipcode`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:14.471 [http-nio-8080-exec-2] TwoPhaseLoad - Done materializing entity [BillingSystem.entity.User#808]
[DEBUG] 2020-12-16 11:23:14.476 [http-nio-8080-exec-2] CollectionLoadContext - 1 collections were found in result set for role: BillingSystem.entity.User.billings
[DEBUG] 2020-12-16 11:23:14.476 [http-nio-8080-exec-2] CollectionLoadContext - Collection fully initialized: [BillingSystem.entity.User.billings#808]
[DEBUG] 2020-12-16 11:23:14.476 [http-nio-8080-exec-2] CollectionLoadContext - 1 collections initialized for role: BillingSystem.entity.User.billings
[DEBUG] 2020-12-16 11:23:14.476 [http-nio-8080-exec-2] CollectionLoadContext - 1 collections were found in result set for role: BillingSystem.entity.User.roles
[DEBUG] 2020-12-16 11:23:14.476 [http-nio-8080-exec-2] CollectionLoadContext - Collection fully initialized: [BillingSystem.entity.User.roles#808]
[DEBUG] 2020-12-16 11:23:14.476 [http-nio-8080-exec-2] CollectionLoadContext - 1 collections initialized for role: BillingSystem.entity.User.roles
[DEBUG] 2020-12-16 11:23:14.482 [http-nio-8080-exec-2] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 11:23:14.485 [http-nio-8080-exec-2] AbstractLoadPlanBasedEntityLoader - Done entity load : BillingSystem.entity.User#808
[DEBUG] 2020-12-16 11:23:14.485 [http-nio-8080-exec-2] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-12-16 11:23:14.503 [http-nio-8080-exec-2] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2020-12-16 11:23:14.510 [http-nio-8080-exec-2] TransactionImpl - begin
[DEBUG] 2020-12-16 11:23:14.528 [http-nio-8080-exec-2] TransactionImpl - committing
[DEBUG] 2020-12-16 11:23:14.536 [http-nio-8080-exec-2] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2020-12-16 11:23:14.539 [http-nio-8080-exec-2] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2020-12-16 11:23:14.549 [http-nio-8080-exec-2] Collections - Collection found: [BillingSystem.entity.User.billings#808], was: [BillingSystem.entity.User.billings#808] (initialized)
[DEBUG] 2020-12-16 11:23:14.552 [http-nio-8080-exec-2] Collections - Collection found: [BillingSystem.entity.User.roles#808], was: [BillingSystem.entity.User.roles#808] (initialized)
[DEBUG] 2020-12-16 11:23:14.552 [http-nio-8080-exec-2] AbstractFlushingEventListener - Flushed: 0 insertions, 1 updates, 0 deletions to 1 objects
[DEBUG] 2020-12-16 11:23:14.552 [http-nio-8080-exec-2] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 2 collections
[DEBUG] 2020-12-16 11:23:14.552 [http-nio-8080-exec-2] EntityPrinter - Listing entities:
[DEBUG] 2020-12-16 11:23:14.561 [http-nio-8080-exec-2] EntityPrinter - BillingSystem.entity.User{zipcode=53719, password=katuwal, address=666 kottke dr, city=Madison, phone=6086925862, roles=[], billings=[], name=paul sean, description=Customer, id=808, state=WI, username=naktuwal}
[DEBUG] 2020-12-16 11:23:14.651 [http-nio-8080-exec-2] SQL - update user set address=?, city=?, description=?, name=?, password=?, phone=?, state=?, username=?, zip_code=? where id=?
[DEBUG] 2020-12-16 11:23:14.703 [http-nio-8080-exec-2] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-12-16 11:23:14.707 [http-nio-8080-exec-2] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2020-12-16 11:23:17.805 [http-nio-8080-exec-1] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from User as generatedAlias0
[DEBUG] 2020-12-16 11:23:17.806 [http-nio-8080-exec-1] SQL - select user0_.id as id1_2_, user0_.address as address2_2_, user0_.city as city3_2_, user0_.description as descript4_2_, user0_.name as name5_2_, user0_.password as password6_2_, user0_.phone as phone7_2_, user0_.state as state8_2_, user0_.username as username9_2_, user0_.zip_code as zip_cod10_2_ from user user0_
[DEBUG] 2020-12-16 11:23:17.808 [http-nio-8080-exec-1] Loader - Result set row: 0
[DEBUG] 2020-12-16 11:23:17.808 [http-nio-8080-exec-1] Loader - Result row: EntityKey[BillingSystem.entity.User#1]
[DEBUG] 2020-12-16 11:23:17.810 [http-nio-8080-exec-1] Loader - Result set row: 1
[DEBUG] 2020-12-16 11:23:17.810 [http-nio-8080-exec-1] Loader - Result row: EntityKey[BillingSystem.entity.User#2]
[DEBUG] 2020-12-16 11:23:17.811 [http-nio-8080-exec-1] Loader - Result set row: 2
[DEBUG] 2020-12-16 11:23:17.811 [http-nio-8080-exec-1] Loader - Result row: EntityKey[BillingSystem.entity.User#3]
[DEBUG] 2020-12-16 11:23:17.811 [http-nio-8080-exec-1] Loader - Result set row: 3
[DEBUG] 2020-12-16 11:23:17.811 [http-nio-8080-exec-1] Loader - Result row: EntityKey[BillingSystem.entity.User#5]
[DEBUG] 2020-12-16 11:23:17.811 [http-nio-8080-exec-1] Loader - Result set row: 4
[DEBUG] 2020-12-16 11:23:17.811 [http-nio-8080-exec-1] Loader - Result row: EntityKey[BillingSystem.entity.User#6]
[DEBUG] 2020-12-16 11:23:17.813 [http-nio-8080-exec-1] Loader - Result set row: 5
[DEBUG] 2020-12-16 11:23:17.813 [http-nio-8080-exec-1] Loader - Result row: EntityKey[BillingSystem.entity.User#806]
[DEBUG] 2020-12-16 11:23:17.813 [http-nio-8080-exec-1] Loader - Result set row: 6
[DEBUG] 2020-12-16 11:23:17.813 [http-nio-8080-exec-1] Loader - Result row: EntityKey[BillingSystem.entity.User#808]
[DEBUG] 2020-12-16 11:23:17.816 [http-nio-8080-exec-1] Loader - Result set row: 7
[DEBUG] 2020-12-16 11:23:17.816 [http-nio-8080-exec-1] Loader - Result row: EntityKey[BillingSystem.entity.User#809]
[DEBUG] 2020-12-16 11:23:17.816 [http-nio-8080-exec-1] Loader - Result set row: 8
[DEBUG] 2020-12-16 11:23:17.816 [http-nio-8080-exec-1] Loader - Result row: EntityKey[BillingSystem.entity.User#810]
[DEBUG] 2020-12-16 11:23:17.816 [http-nio-8080-exec-1] Loader - Result set row: 9
[DEBUG] 2020-12-16 11:23:17.816 [http-nio-8080-exec-1] Loader - Result row: EntityKey[BillingSystem.entity.User#811]
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Resolving attributes for [BillingSystem.entity.User#1]
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `address` : value = 123 Street st
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `billings` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`billings`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `city` : value = Madison
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`city`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `description` : value = Employee
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `name` : value = Joe Coyne
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `password` : value = SuperSecret1
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `phone` : value = 6086252222
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `state` : value = WI
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`state`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `username` : value = JCoyne
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `zipcode` : value = 53711
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`zipcode`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Done materializing entity [BillingSystem.entity.User#1]
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Resolving attributes for [BillingSystem.entity.User#2]
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `address` : value = 123 Street st
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `billings` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`billings`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `city` : value = Fitchberg
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`city`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `description` : value = Employee
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `name` : value = Fred Hanson
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.817 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `password` : value = SuperSecret2
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `phone` : value = 608625333
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `state` : value = WI
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`state`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `username` : value = FHanson
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `zipcode` : value = 53711
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`zipcode`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Done materializing entity [BillingSystem.entity.User#2]
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Resolving attributes for [BillingSystem.entity.User#3]
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `address` : value = 123 Street st
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `billings` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`billings`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `city` : value = Madison
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`city`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `description` : value = Employee
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `name` : value = Barney Curry
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `password` : value = SuperSecret3
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `phone` : value = 608625444
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:23:17.820 [http-nio-8080-exec-1] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
