[DEBUG] 2020-12-15 15:10:29.183 [http-nio-8080-exec-3] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-15 15:10:29.209 [http-nio-8080-exec-3] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-15 15:10:29.235 [http-nio-8080-exec-3] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-15 15:10:29.607 [http-nio-8080-exec-3] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-15 15:10:29.611 [http-nio-8080-exec-3] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-15 15:10:29.987 [http-nio-8080-exec-3] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-15 15:10:29.993 [http-nio-8080-exec-3] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-15 15:10:30.099 [http-nio-8080-exec-3] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-15 15:10:31.122 [http-nio-8080-exec-3] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-15 15:10:31.214 [http-nio-8080-exec-3] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-15 15:10:31.219 [http-nio-8080-exec-3] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-15 15:10:35.492 [http-nio-8080-exec-3] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : BillingSystem.entity.User
[DEBUG] 2020-12-15 15:10:36.434 [http-nio-8080-exec-3] ClassLoaderAccessImpl - Not known whether passed class name [BillingSystem.entity.Role] is safe
[DEBUG] 2020-12-15 15:10:36.435 [http-nio-8080-exec-3] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : BillingSystem.entity.Role
[DEBUG] 2020-12-15 15:10:36.445 [http-nio-8080-exec-3] ClassLoaderAccessImpl - Not known whether passed class name [BillingSystem.entity.Role] is safe
[DEBUG] 2020-12-15 15:10:36.445 [http-nio-8080-exec-3] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : BillingSystem.entity.Role
[DEBUG] 2020-12-15 15:10:36.508 [http-nio-8080-exec-3] ClassLoaderAccessImpl - Not known whether passed class name [BillingSystem.entity.Billing] is safe
[DEBUG] 2020-12-15 15:10:36.509 [http-nio-8080-exec-3] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : BillingSystem.entity.Billing
[DEBUG] 2020-12-15 15:10:36.511 [http-nio-8080-exec-3] ClassLoaderAccessImpl - Not known whether passed class name [BillingSystem.entity.Billing] is safe
[DEBUG] 2020-12-15 15:10:36.511 [http-nio-8080-exec-3] ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : BillingSystem.entity.Billing
[DEBUG] 2020-12-15 15:10:36.600 [http-nio-8080-exec-3] AbstractCollectionPersister - Static SQL for collection: BillingSystem.entity.User.roles
[DEBUG] 2020-12-15 15:10:36.600 [http-nio-8080-exec-3] AbstractCollectionPersister -  Row insert: update role set role=? where id=?
[DEBUG] 2020-12-15 15:10:36.600 [http-nio-8080-exec-3] AbstractCollectionPersister -  Row update: update role set  where id=?
[DEBUG] 2020-12-15 15:10:36.600 [http-nio-8080-exec-3] AbstractCollectionPersister -  Row delete: update role set role=null where role=? and id=?
[DEBUG] 2020-12-15 15:10:36.601 [http-nio-8080-exec-3] AbstractCollectionPersister -  One-shot delete: update role set role=null where role=?
[DEBUG] 2020-12-15 15:10:36.601 [http-nio-8080-exec-3] AbstractCollectionPersister - Static SQL for collection: BillingSystem.entity.User.billings
[DEBUG] 2020-12-15 15:10:36.601 [http-nio-8080-exec-3] AbstractCollectionPersister -  Row insert: update billing set user_id=? where id=?
[DEBUG] 2020-12-15 15:10:36.601 [http-nio-8080-exec-3] AbstractCollectionPersister -  Row update: update billing set  where id=?
[DEBUG] 2020-12-15 15:10:36.601 [http-nio-8080-exec-3] AbstractCollectionPersister -  Row delete: update billing set user_id=null where user_id=? and id=?
[DEBUG] 2020-12-15 15:10:36.601 [http-nio-8080-exec-3] AbstractCollectionPersister -  One-shot delete: update billing set user_id=null where user_id=?
[DEBUG] 2020-12-15 15:10:36.605 [http-nio-8080-exec-3] AbstractEntityPersister - Static SQL for entity: BillingSystem.entity.User
[DEBUG] 2020-12-15 15:10:36.605 [http-nio-8080-exec-3] AbstractEntityPersister -  Version select: select id from user where id =?
[DEBUG] 2020-12-15 15:10:36.605 [http-nio-8080-exec-3] AbstractEntityPersister -  Snapshot select: select user_.id, user_.address as address2_2_, user_.city as city3_2_, user_.description as descript4_2_, user_.name as name5_2_, user_.password as password6_2_, user_.phone as phone7_2_, user_.state as state8_2_, user_.username as username9_2_, user_.zip_code as zip_cod10_2_ from user user_ where user_.id=?
[DEBUG] 2020-12-15 15:10:36.605 [http-nio-8080-exec-3] AbstractEntityPersister -  Insert 0: insert into user (address, city, description, name, password, phone, state, username, zip_code, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-12-15 15:10:36.605 [http-nio-8080-exec-3] AbstractEntityPersister -  Update 0: update user set address=?, city=?, description=?, name=?, password=?, phone=?, state=?, username=?, zip_code=? where id=?
[DEBUG] 2020-12-15 15:10:36.605 [http-nio-8080-exec-3] AbstractEntityPersister -  Delete 0: delete from user where id=?
[DEBUG] 2020-12-15 15:10:36.606 [http-nio-8080-exec-3] AbstractEntityPersister -  Identity insert: insert into user (address, city, description, name, password, phone, state, username, zip_code) values (?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-12-15 15:10:36.701 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@230322c3]
[DEBUG] 2020-12-15 15:10:36.715 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2020-12-15 15:10:36.715 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings
[DEBUG] 2020-12-15 15:10:36.747 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@5f8b773c]
[DEBUG] 2020-12-15 15:10:36.751 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4d92c3f8]
[DEBUG] 2020-12-15 15:10:36.753 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.billAmount
[DEBUG] 2020-12-15 15:10:36.753 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.paidAmount
[DEBUG] 2020-12-15 15:10:36.753 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.paymentDate
[DEBUG] 2020-12-15 15:10:36.753 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.presentreading
[DEBUG] 2020-12-15 15:10:36.753 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.previousBalance
[DEBUG] 2020-12-15 15:10:36.753 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.previousreading
[DEBUG] 2020-12-15 15:10:36.753 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.readingDate
[DEBUG] 2020-12-15 15:10:36.753 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.user
[DEBUG] 2020-12-15 15:10:36.755 [http-nio-8080-exec-3] MetamodelGraphWalker - Property path deemed to be circular : billings.user
[DEBUG] 2020-12-15 15:10:36.756 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2020-12-15 15:10:36.756 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2020-12-15 15:10:36.756 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2020-12-15 15:10:36.756 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-12-15 15:10:36.756 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : phone
[DEBUG] 2020-12-15 15:10:36.756 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2020-12-15 15:10:36.756 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@7873ce2c]
[DEBUG] 2020-12-15 15:10:36.756 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5f4bcb2c]
[DEBUG] 2020-12-15 15:10:36.757 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.role
[DEBUG] 2020-12-15 15:10:36.757 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user
[DEBUG] 2020-12-15 15:10:36.757 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@318c86c1]
[DEBUG] 2020-12-15 15:10:36.757 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.address
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.billings
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Property path deemed to be circular : roles.user.billings
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.city
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.description
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.name
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.password
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.phone
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.roles
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Property path deemed to be circular : roles.user.roles
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.state
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.username
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.zipcode
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.username
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : zipcode
[DEBUG] 2020-12-15 15:10:36.758 [http-nio-8080-exec-3] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-12-15 15:10:36.789 [http-nio-8080-exec-3] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-12-15 15:10:36.800 [http-nio-8080-exec-3] LoadPlanTreePrinter - LoadPlan(entity=BillingSystem.entity.User)
    - Returns
       - EntityReturnImpl(entity=BillingSystem.entity.User, querySpaceUid=<gen:0>, path=BillingSystem.entity.User)
          - CollectionAttributeFetchImpl(collection=BillingSystem.entity.User.billings, querySpaceUid=<gen:1>, path=BillingSystem.entity.User.billings)
             - (collection element) CollectionFetchableElementEntityGraph(entity=BillingSystem.entity.Billing, querySpaceUid=<gen:2>, path=BillingSystem.entity.User.billings.<elements>)
          - CollectionAttributeFetchImpl(collection=BillingSystem.entity.User.roles, querySpaceUid=<gen:3>, path=BillingSystem.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=BillingSystem.entity.Role, querySpaceUid=<gen:4>, path=BillingSystem.entity.User.roles.<elements>)
                - EntityAttributeFetchImpl(entity=BillingSystem.entity.User, querySpaceUid=<gen:5>, path=BillingSystem.entity.User.roles.<elements>.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=BillingSystem.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}
          - JOIN (JoinDefinedByMetadata(billings)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=BillingSystem.entity.User.billings)
                - SQL table alias mapping - billings1_
                - alias suffix - 1_
                - suffixed key columns - {user_id9_0_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_0_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=BillingSystem.entity.Billing)
                      - SQL table alias mapping - billings1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}
          - JOIN (JoinDefinedByMetadata(roles)) : <gen:0> -> <gen:3>
             - CollectionQuerySpaceImpl(uid=<gen:3>, collection=BillingSystem.entity.User.roles)
                - SQL table alias mapping - roles2_
                - alias suffix - 3_
                - suffixed key columns - {role2_1_3_}
                - entity-element alias suffix - 4_
                - 4_entity-element suffixed key columns - id1_1_4_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=BillingSystem.entity.Role)
                      - SQL table alias mapping - roles2_
                      - alias suffix - 4_
                      - suffixed key columns - {id1_1_4_}
                      - JOIN (JoinDefinedByMetadata(user)) : <gen:4> -> <gen:5>
                         - EntityQuerySpaceImpl(uid=<gen:5>, entity=BillingSystem.entity.User)
                            - SQL table alias mapping - user3_
                            - alias suffix - 5_
                            - suffixed key columns - {id1_2_5_}

[DEBUG] 2020-12-15 15:10:36.814 [http-nio-8080-exec-3] EntityLoader - Static select for entity BillingSystem.entity.User [NONE]: select user0_.id as id1_2_0_, user0_.address as address2_2_0_, user0_.city as city3_2_0_, user0_.description as descript4_2_0_, user0_.name as name5_2_0_, user0_.password as password6_2_0_, user0_.phone as phone7_2_0_, user0_.state as state8_2_0_, user0_.username as username9_2_0_, user0_.zip_code as zip_cod10_2_0_, billings1_.user_id as user_id9_0_1_, billings1_.id as id1_0_1_, billings1_.id as id1_0_2_, billings1_.bill_amt as bill_amt2_0_2_, billings1_.paid_amt as paid_amt3_0_2_, billings1_.payment_date as payment_4_0_2_, billings1_.presentreading as presentr5_0_2_, billings1_.previous_balance as previous6_0_2_, billings1_.previousreading as previous7_0_2_, billings1_.readingDate as readingD8_0_2_, billings1_.user_id as user_id9_0_2_, roles2_.role as role2_1_3_, roles2_.id as id1_1_3_, roles2_.id as id1_1_4_, roles2_.role as role2_1_4_, roles2_.user_id as user_id4_1_4_, roles2_.username as username3_1_4_, user3_.id as id1_2_5_, user3_.address as address2_2_5_, user3_.city as city3_2_5_, user3_.description as descript4_2_5_, user3_.name as name5_2_5_, user3_.password as password6_2_5_, user3_.phone as phone7_2_5_, user3_.state as state8_2_5_, user3_.username as username9_2_5_, user3_.zip_code as zip_cod10_2_5_ from user user0_ left outer join billing billings1_ on user0_.id=billings1_.user_id left outer join role roles2_ on user0_.id=roles2_.role left outer join user user3_ on roles2_.user_id=user3_.id where user0_.id=?
[DEBUG] 2020-12-15 15:10:36.814 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@596a6b09]
[DEBUG] 2020-12-15 15:10:36.815 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : address
[DEBUG] 2020-12-15 15:10:36.815 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings
[DEBUG] 2020-12-15 15:10:36.815 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@7d10b8ef]
[DEBUG] 2020-12-15 15:10:36.815 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6dddf76f]
[DEBUG] 2020-12-15 15:10:36.815 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.billAmount
[DEBUG] 2020-12-15 15:10:36.815 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.paidAmount
[DEBUG] 2020-12-15 15:10:36.815 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.paymentDate
[DEBUG] 2020-12-15 15:10:36.815 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.presentreading
[DEBUG] 2020-12-15 15:10:36.815 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.previousBalance
[DEBUG] 2020-12-15 15:10:36.815 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.previousreading
[DEBUG] 2020-12-15 15:10:36.815 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.readingDate
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : billings.user
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Property path deemed to be circular : billings.user
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : city
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : description
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : name
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : password
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : phone
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@427d0055]
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4019e1fa]
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.role
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] QuerySpacesImpl - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@8c7d99e]
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.address
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.billings
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Property path deemed to be circular : roles.user.billings
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.city
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.description
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.name
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.password
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.phone
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.roles
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Property path deemed to be circular : roles.user.roles
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.state
[DEBUG] 2020-12-15 15:10:36.816 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.username
[DEBUG] 2020-12-15 15:10:36.817 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.user.zipcode
[DEBUG] 2020-12-15 15:10:36.817 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : roles.username
[DEBUG] 2020-12-15 15:10:36.817 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : state
[DEBUG] 2020-12-15 15:10:36.817 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-12-15 15:10:36.817 [http-nio-8080-exec-3] MetamodelGraphWalker - Visiting attribute path : zipcode
[DEBUG] 2020-12-15 15:10:36.817 [http-nio-8080-exec-3] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-12-15 15:10:36.817 [http-nio-8080-exec-3] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-12-15 15:10:36.819 [http-nio-8080-exec-3] LoadPlanTreePrinter - LoadPlan(entity=BillingSystem.entity.User)
    - Returns
       - EntityReturnImpl(entity=BillingSystem.entity.User, querySpaceUid=<gen:0>, path=BillingSystem.entity.User)
          - CollectionAttributeFetchImpl(collection=BillingSystem.entity.User.billings, querySpaceUid=<gen:1>, path=BillingSystem.entity.User.billings)
             - (collection element) CollectionFetchableElementEntityGraph(entity=BillingSystem.entity.Billing, querySpaceUid=<gen:2>, path=BillingSystem.entity.User.billings.<elements>)
          - CollectionAttributeFetchImpl(collection=BillingSystem.entity.User.roles, querySpaceUid=<gen:3>, path=BillingSystem.entity.User.roles)
             - (collection element) CollectionFetchableElementEntityGraph(entity=BillingSystem.entity.Role, querySpaceUid=<gen:4>, path=BillingSystem.entity.User.roles.<elements>)
                - EntityAttributeFetchImpl(entity=BillingSystem.entity.User, querySpaceUid=<gen:5>, path=BillingSystem.entity.User.roles.<elements>.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=BillingSystem.entity.User)
          - SQL table alias mapping - user0_
          - alias suffix - 0_
          - suffixed key columns - {id1_2_0_}
          - JOIN (JoinDefinedByMetadata(billings)) : <gen:0> -> <gen:1>
             - CollectionQuerySpaceImpl(uid=<gen:1>, collection=BillingSystem.entity.User.billings)
                - SQL table alias mapping - billings1_
                - alias suffix - 1_
                - suffixed key columns - {user_id9_0_1_}
                - entity-element alias suffix - 2_
                - 2_entity-element suffixed key columns - id1_0_2_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=BillingSystem.entity.Billing)
                      - SQL table alias mapping - billings1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_0_2_}
          - JOIN (JoinDefinedByMetadata(roles)) : <gen:0> -> <gen:3>
             - CollectionQuerySpaceImpl(uid=<gen:3>, collection=BillingSystem.entity.User.roles)
                - SQL table alias mapping - roles2_
                - alias suffix - 3_
                - suffixed key columns - {role2_1_3_}
                - entity-element alias suffix - 4_
                - 4_entity-element suffixed key columns - id1_1_4_
                - JOIN (JoinDefinedByMetadata(elements)) : <gen:3> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=BillingSystem.entity.Role)
                      - SQL table alias mapping - roles2_
                      - alias suffix - 4_
                      - suffixed key columns - {id1_1_4_}
                      - JOIN (JoinDefinedByMetadata(user)) : <gen:4> -> <gen:5>
                         - EntityQuerySpaceImpl(uid=<gen:5>, entity=BillingSystem.entity.User)
                            - SQL table alias mapping - user3_
                            - alias suffix - 5_
                            - suffixed key columns - {id1_2_5_}

[DEBUG] 2020-12-15 15:10:36.819 [http-nio-8080-exec-3] EntityLoader - Static select for entity BillingSystem.entity.User [READ]: select user0_.id as id1_2_0_, user0_.address as address2_2_0_, user0_.city as city3_2_0_, user0_.description as descript4_2_0_, user0_.name as name5_2_0_, user0_.password as password6_2_0_, user0_.phone as phone7_2_0_, user0_.state as state8_2_0_, user0_.username as username9_2_0_, user0_.zip_code as zip_cod10_2_0_, billings1_.user_id as user_id9_0_1_, billings1_.id as id1_0_1_, billings1_.id as id1_0_2_, billings1_.bill_amt as bill_amt2_0_2_, billings1_.paid_amt as paid_amt3_0_2_, billings1_.payment_date as payment_4_0_2_, billings1_.presentreading as presentr5_0_2_, billings1_.previous_balance as previous6_0_2_, billings1_.previousreading as previous7_0_2_, billings1_.readingDate as readingD8_0_2_, billings1_.user_id as user_id9_0_2_, roles2_.role as role2_1_3_, roles2_.id as id1_1_3_, roles2_.id as id1_1_4_, roles2_.role as role2_1_4_, roles2_.user_id as user_id4_1_4_, roles2_.username as username3_1_4_, user3_.id as id1_2_5_, user3_.address as address2_2_5_, user3_.city as city3_2_5_, user3_.description as descript4_2_5_, user3_.name as name5_2_5_, user3_.password as password6_2_5_, user3_.phone as phone7_2_5_, user3_.state as state8_2_5_, user3_.username as username9_2_5_, user3_.zip_code as zip_cod10_2_5_ from user user0_ left outer join billing billings1_ on user0_.id=billings1_.user_id left outer join role roles2_ on user0_.id=roles2_.role left outer join user user3_ on roles2_.user_id=user3_.id where user0_.id=?
