[DEBUG] 2020-12-16 11:19:14.539 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-16 11:19:14.563 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-16 11:19:14.581 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-16 11:19:15.007 [http-nio-8080-exec-10] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-16 11:19:15.016 [http-nio-8080-exec-10] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-16 11:19:16.083 [http-nio-8080-exec-10] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-16 11:19:16.089 [http-nio-8080-exec-10] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-16 11:19:16.192 [http-nio-8080-exec-10] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-16 11:19:17.501 [http-nio-8080-exec-10] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-16 11:19:17.570 [http-nio-8080-exec-10] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-16 11:19:17.576 [http-nio-8080-exec-10] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-16 11:19:23.286 [http-nio-8080-exec-10] AbstractEntityPersister - Static SQL for entity: BillingSystem.entity.Billing
[DEBUG] 2020-12-16 11:19:23.286 [http-nio-8080-exec-10] AbstractEntityPersister -  Version select: select id from billing where id =?
[DEBUG] 2020-12-16 11:19:23.286 [http-nio-8080-exec-10] AbstractEntityPersister -  Snapshot select: select billing_.id, billing_.bill_amt as bill_amt2_0_, billing_.presentreading as presentr3_0_, billing_.previous_balance as previous4_0_, billing_.user_id as user_id5_0_ from billing billing_ where billing_.id=?
[DEBUG] 2020-12-16 11:19:23.287 [http-nio-8080-exec-10] AbstractEntityPersister -  Insert 0: insert into billing (bill_amt, presentreading, previous_balance, user_id, id) values (?, ?, ?, ?, ?)
[DEBUG] 2020-12-16 11:19:23.287 [http-nio-8080-exec-10] AbstractEntityPersister -  Update 0: update billing set bill_amt=?, presentreading=?, previous_balance=?, user_id=? where id=?
[DEBUG] 2020-12-16 11:19:23.287 [http-nio-8080-exec-10] AbstractEntityPersister -  Delete 0: delete from billing where id=?
[DEBUG] 2020-12-16 11:19:23.287 [http-nio-8080-exec-10] AbstractEntityPersister -  Identity insert: insert into billing (bill_amt, presentreading, previous_balance, user_id) values (?, ?, ?, ?)
[DEBUG] 2020-12-16 11:19:23.288 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1932481c]
[DEBUG] 2020-12-16 11:19:23.288 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : billAmount
[DEBUG] 2020-12-16 11:19:23.288 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : presentreading
[DEBUG] 2020-12-16 11:19:23.289 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : previousBalance
[DEBUG] 2020-12-16 11:19:23.289 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-12-16 11:19:23.289 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@38dc1855]
[DEBUG] 2020-12-16 11:19:23.289 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.address
[DEBUG] 2020-12-16 11:19:23.289 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.billings
[DEBUG] 2020-12-16 11:19:23.289 [http-nio-8080-exec-10] MetamodelGraphWalker - Property path deemed to be circular : user.billings
[DEBUG] 2020-12-16 11:19:23.290 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.city
[DEBUG] 2020-12-16 11:19:23.290 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.description
[DEBUG] 2020-12-16 11:19:23.290 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.name
[DEBUG] 2020-12-16 11:19:23.291 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-12-16 11:19:23.291 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.phone
[DEBUG] 2020-12-16 11:19:23.291 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2020-12-16 11:19:23.291 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1a98eed2]
[DEBUG] 2020-12-16 11:19:23.291 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3cb0acdd]
[DEBUG] 2020-12-16 11:19:23.295 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.roles.role
[DEBUG] 2020-12-16 11:19:23.295 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.roles.user
[DEBUG] 2020-12-16 11:19:23.295 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@210e33b7]
[DEBUG] 2020-12-16 11:19:23.297 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.roles.username
[DEBUG] 2020-12-16 11:19:23.297 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.state
[DEBUG] 2020-12-16 11:19:23.297 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-12-16 11:19:23.297 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.zipcode
[DEBUG] 2020-12-16 11:19:23.298 [http-nio-8080-exec-10] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-12-16 11:19:23.298 [http-nio-8080-exec-10] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(entity=BillingSystem.entity.Billing)
    - Returns
       - EntityReturnImpl(entity=BillingSystem.entity.Billing, querySpaceUid=<gen:0>, path=BillingSystem.entity.Billing)
          - EntityAttributeFetchImpl(entity=BillingSystem.entity.User, querySpaceUid=<gen:1>, path=BillingSystem.entity.Billing.user)
             - CollectionAttributeFetchImpl(collection=BillingSystem.entity.User.roles, querySpaceUid=<gen:2>, path=BillingSystem.entity.Billing.user.roles)
                - (collection element) CollectionFetchableElementEntityGraph(entity=BillingSystem.entity.Role, querySpaceUid=<gen:3>, path=BillingSystem.entity.Billing.user.roles.<elements>)
                   - EntityAttributeFetchImpl(entity=BillingSystem.entity.User, querySpaceUid=<gen:4>, path=BillingSystem.entity.Billing.user.roles.<elements>.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=BillingSystem.entity.Billing)
          - SQL table alias mapping - billing0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=BillingSystem.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}
                - JOIN (JoinDefinedByMetadata(roles)) : <gen:1> -> <gen:2>
                   - CollectionQuerySpaceImpl(uid=<gen:2>, collection=BillingSystem.entity.User.roles)
                      - SQL table alias mapping - roles2_
                      - alias suffix - 2_
                      - suffixed key columns - {role2_1_2_}
                      - entity-element alias suffix - 3_
                      - 3_entity-element suffixed key columns - id1_1_3_
                      - JOIN (JoinDefinedByMetadata(elements)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=BillingSystem.entity.Role)
                            - SQL table alias mapping - roles2_
                            - alias suffix - 3_
                            - suffixed key columns - {id1_1_3_}

[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] EntityLoader - Static select for entity BillingSystem.entity.Billing [NONE]: select billing0_.id as id1_0_0_, billing0_.bill_amt as bill_amt2_0_0_, billing0_.presentreading as presentr3_0_0_, billing0_.previous_balance as previous4_0_0_, billing0_.user_id as user_id5_0_0_, user1_.id as id1_2_1_, user1_.address as address2_2_1_, user1_.city as city3_2_1_, user1_.description as descript4_2_1_, user1_.name as name5_2_1_, user1_.password as password6_2_1_, user1_.phone as phone7_2_1_, user1_.state as state8_2_1_, user1_.username as username9_2_1_, user1_.zip_code as zip_cod10_2_1_, roles2_.role as role2_1_2_, roles2_.id as id1_1_2_, roles2_.id as id1_1_3_, roles2_.role as role2_1_3_, roles2_.user_id as user_id4_1_3_, roles2_.username as username3_1_3_ from billing billing0_ left outer join user user1_ on billing0_.user_id=user1_.id left outer join role roles2_ on user1_.id=roles2_.role where billing0_.id=?
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@18e1b50f]
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : billAmount
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : presentreading
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : previousBalance
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5d260495]
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.address
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.billings
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Property path deemed to be circular : user.billings
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.city
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.description
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.name
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.phone
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@18b98263]
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@24ad6174]
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.roles.role
[DEBUG] 2020-12-16 11:19:23.300 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.roles.user
[DEBUG] 2020-12-16 11:19:23.301 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@38c4ddec]
[DEBUG] 2020-12-16 11:19:23.301 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.roles.username
[DEBUG] 2020-12-16 11:19:23.301 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.state
[DEBUG] 2020-12-16 11:19:23.301 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-12-16 11:19:23.301 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.zipcode
[DEBUG] 2020-12-16 11:19:23.301 [http-nio-8080-exec-10] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-12-16 11:19:23.301 [http-nio-8080-exec-10] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-12-16 11:19:23.319 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(entity=BillingSystem.entity.Billing)
    - Returns
       - EntityReturnImpl(entity=BillingSystem.entity.Billing, querySpaceUid=<gen:0>, path=BillingSystem.entity.Billing)
          - EntityAttributeFetchImpl(entity=BillingSystem.entity.User, querySpaceUid=<gen:1>, path=BillingSystem.entity.Billing.user)
             - CollectionAttributeFetchImpl(collection=BillingSystem.entity.User.roles, querySpaceUid=<gen:2>, path=BillingSystem.entity.Billing.user.roles)
                - (collection element) CollectionFetchableElementEntityGraph(entity=BillingSystem.entity.Role, querySpaceUid=<gen:3>, path=BillingSystem.entity.Billing.user.roles.<elements>)
                   - EntityAttributeFetchImpl(entity=BillingSystem.entity.User, querySpaceUid=<gen:4>, path=BillingSystem.entity.Billing.user.roles.<elements>.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=BillingSystem.entity.Billing)
          - SQL table alias mapping - billing0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=BillingSystem.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {id1_2_1_}
                - JOIN (JoinDefinedByMetadata(roles)) : <gen:1> -> <gen:2>
                   - CollectionQuerySpaceImpl(uid=<gen:2>, collection=BillingSystem.entity.User.roles)
                      - SQL table alias mapping - roles2_
                      - alias suffix - 2_
                      - suffixed key columns - {role2_1_2_}
                      - entity-element alias suffix - 3_
                      - 3_entity-element suffixed key columns - id1_1_3_
                      - JOIN (JoinDefinedByMetadata(elements)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=BillingSystem.entity.Role)
                            - SQL table alias mapping - roles2_
                            - alias suffix - 3_
                            - suffixed key columns - {id1_1_3_}

[DEBUG] 2020-12-16 11:19:23.319 [http-nio-8080-exec-10] EntityLoader - Static select for entity BillingSystem.entity.Billing [READ]: select billing0_.id as id1_0_0_, billing0_.bill_amt as bill_amt2_0_0_, billing0_.presentreading as presentr3_0_0_, billing0_.previous_balance as previous4_0_0_, billing0_.user_id as user_id5_0_0_, user1_.id as id1_2_1_, user1_.address as address2_2_1_, user1_.city as city3_2_1_, user1_.description as descript4_2_1_, user1_.name as name5_2_1_, user1_.password as password6_2_1_, user1_.phone as phone7_2_1_, user1_.state as state8_2_1_, user1_.username as username9_2_1_, user1_.zip_code as zip_cod10_2_1_, roles2_.role as role2_1_2_, roles2_.id as id1_1_2_, roles2_.id as id1_1_3_, roles2_.role as role2_1_3_, roles2_.user_id as user_id4_1_3_, roles2_.username as username3_1_3_ from billing billing0_ left outer join user user1_ on billing0_.user_id=user1_.id left outer join role roles2_ on user1_.id=roles2_.role where billing0_.id=?
[DEBUG] 2020-12-16 11:19:23.319 [http-nio-8080-exec-10] Loader - Static select for action ACTION_MERGE on entity BillingSystem.entity.Billing: select billing0_.id as id1_0_0_, billing0_.bill_amt as bill_amt2_0_0_, billing0_.presentreading as presentr3_0_0_, billing0_.previous_balance as previous4_0_0_, billing0_.user_id as user_id5_0_0_ from billing billing0_ where billing0_.id=?
[DEBUG] 2020-12-16 11:19:23.319 [http-nio-8080-exec-10] Loader - Static select for action ACTION_REFRESH on entity BillingSystem.entity.Billing: select billing0_.id as id1_0_0_, billing0_.bill_amt as bill_amt2_0_0_, billing0_.presentreading as presentr3_0_0_, billing0_.previous_balance as previous4_0_0_, billing0_.user_id as user_id5_0_0_ from billing billing0_ where billing0_.id=?
[DEBUG] 2020-12-16 11:19:23.335 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@92404da]
[DEBUG] 2020-12-16 11:19:23.342 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@62c4e077]
[DEBUG] 2020-12-16 11:19:23.342 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : role
[DEBUG] 2020-12-16 11:19:23.343 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-12-16 11:19:23.343 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@ceafb88]
[DEBUG] 2020-12-16 11:19:23.343 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.address
[DEBUG] 2020-12-16 11:19:23.343 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.billings
[DEBUG] 2020-12-16 11:19:23.345 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4145ed41]
[DEBUG] 2020-12-16 11:19:23.346 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6d61340e]
[DEBUG] 2020-12-16 11:19:23.346 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.city
[DEBUG] 2020-12-16 11:19:23.346 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.description
[DEBUG] 2020-12-16 11:19:23.346 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.name
[DEBUG] 2020-12-16 11:19:23.346 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-12-16 11:19:23.346 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.phone
[DEBUG] 2020-12-16 11:19:23.346 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.roles
[DEBUG] 2020-12-16 11:19:23.346 [http-nio-8080-exec-10] MetamodelGraphWalker - Property path deemed to be circular : user.roles
[DEBUG] 2020-12-16 11:19:23.346 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.state
[DEBUG] 2020-12-16 11:19:23.346 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.username
[DEBUG] 2020-12-16 11:19:23.347 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user.zipcode
[DEBUG] 2020-12-16 11:19:23.347 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : username
[DEBUG] 2020-12-16 11:19:23.347 [http-nio-8080-exec-10] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-12-16 11:19:23.364 [http-nio-8080-exec-10] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-12-16 11:19:23.373 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(collection=BillingSystem.entity.User.roles)
    - Returns
       - CollectionReturnImpl(collection=BillingSystem.entity.User.roles, querySpaceUid=<gen:0>, path=[BillingSystem.entity.User.roles])
          - (collection element) CollectionFetchableElementEntityGraph(entity=BillingSystem.entity.Role, querySpaceUid=<gen:1>, path=[BillingSystem.entity.User.roles].<elements>)
             - EntityAttributeFetchImpl(entity=BillingSystem.entity.User, querySpaceUid=<gen:2>, path=[BillingSystem.entity.User.roles].<elements>.user)
                - CollectionAttributeFetchImpl(collection=BillingSystem.entity.User.billings, querySpaceUid=<gen:3>, path=[BillingSystem.entity.User.roles].<elements>.user.billings)
                   - (collection element) CollectionFetchableElementEntityGraph(entity=BillingSystem.entity.Billing, querySpaceUid=<gen:4>, path=[BillingSystem.entity.User.roles].<elements>.user.billings.<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=BillingSystem.entity.User.roles)
          - SQL table alias mapping - roles0_
          - alias suffix - 0_
          - suffixed key columns - {role2_1_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_1_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=BillingSystem.entity.Role)
                - SQL table alias mapping - roles0_
                - alias suffix - 1_
                - suffixed key columns - {id1_1_1_}
                - JOIN (JoinDefinedByMetadata(user)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=BillingSystem.entity.User)
                      - SQL table alias mapping - user1_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_2_2_}

[DEBUG] 2020-12-16 11:19:23.384 [http-nio-8080-exec-10] CollectionLoader - Static select for collection BillingSystem.entity.User.roles: select roles0_.role as role2_1_0_, roles0_.id as id1_1_0_, roles0_.id as id1_1_1_, roles0_.role as role2_1_1_, roles0_.user_id as user_id4_1_1_, roles0_.username as username3_1_1_, user1_.id as id1_2_2_, user1_.address as address2_2_2_, user1_.city as city3_2_2_, user1_.description as descript4_2_2_, user1_.name as name5_2_2_, user1_.password as password6_2_2_, user1_.phone as phone7_2_2_, user1_.state as state8_2_2_, user1_.username as username9_2_2_, user1_.zip_code as zip_cod10_2_2_ from role roles0_ left outer join user user1_ on roles0_.user_id=user1_.id where roles0_.role=?
[DEBUG] 2020-12-16 11:19:23.386 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@477c218]
[DEBUG] 2020-12-16 11:19:23.386 [http-nio-8080-exec-10] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3cb5047e]
[DEBUG] 2020-12-16 11:19:23.386 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : billAmount
[DEBUG] 2020-12-16 11:19:23.386 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : presentreading
[DEBUG] 2020-12-16 11:19:23.386 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : previousBalance
[DEBUG] 2020-12-16 11:19:23.386 [http-nio-8080-exec-10] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-12-16 11:19:23.386 [http-nio-8080-exec-10] MetamodelGraphWalker - Property path deemed to be circular : user
[DEBUG] 2020-12-16 11:19:23.387 [http-nio-8080-exec-10] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-12-16 11:19:23.387 [http-nio-8080-exec-10] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-12-16 11:19:23.387 [http-nio-8080-exec-10] LoadPlanTreePrinter - LoadPlan(collection=BillingSystem.entity.User.billings)
    - Returns
       - CollectionReturnImpl(collection=BillingSystem.entity.User.billings, querySpaceUid=<gen:0>, path=[BillingSystem.entity.User.billings])
          - (collection element) CollectionFetchableElementEntityGraph(entity=BillingSystem.entity.Billing, querySpaceUid=<gen:1>, path=[BillingSystem.entity.User.billings].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=BillingSystem.entity.User.billings)
          - SQL table alias mapping - billings0_
          - alias suffix - 0_
          - suffixed key columns - {user_id5_0_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_0_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=BillingSystem.entity.Billing)
                - SQL table alias mapping - billings0_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

[DEBUG] 2020-12-16 11:19:23.387 [http-nio-8080-exec-10] CollectionLoader - Static select for collection BillingSystem.entity.User.billings: select billings0_.user_id as user_id5_0_0_, billings0_.id as id1_0_0_, billings0_.id as id1_0_1_, billings0_.bill_amt as bill_amt2_0_1_, billings0_.presentreading as presentr3_0_1_, billings0_.previous_balance as previous4_0_1_, billings0_.user_id as user_id5_0_1_ from billing billings0_ where billings0_.user_id=?
[DEBUG] 2020-12-16 11:19:23.516 [http-nio-8080-exec-10] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2020-12-16 11:19:23.517 [http-nio-8080-exec-10] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2020-12-16 11:19:23.517 [http-nio-8080-exec-10] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2020-12-16 11:19:23.570 [http-nio-8080-exec-10] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2020-12-16 11:19:23.570 [http-nio-8080-exec-10] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2020-12-16 11:19:23.572 [http-nio-8080-exec-10] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2020-12-16 11:19:23.572 [http-nio-8080-exec-10] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2020-12-16 11:19:23.584 [http-nio-8080-exec-10] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@1cc03493
[DEBUG] 2020-12-16 11:19:23.600 [http-nio-8080-exec-10] SessionFactoryRegistry - Registering SessionFactory: 2d08005d-0f9d-4fc8-9af1-f851e13e3116 (<unnamed>)
[DEBUG] 2020-12-16 11:19:23.600 [http-nio-8080-exec-10] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2020-12-16 11:19:23.969 [http-nio-8080-exec-10] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2020-12-16 11:19:24.059 [http-nio-8080-exec-10] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from User as generatedAlias0
